dataPointId,journeyId,capturedTimestamp,location,metrics,vehicle,latitude,longitude,geohash,postalCode,regionCode,countryCode,speed,heading,wejoVehicleTypeId,status
d8eeb669-247d-4bd8-9f5e-fb1b8c0a4ba5,14ebdea055c3ed017d88929a99691493a6a7f649,2021-11-08 12:09:37-07:00,"{'latitude': 31.785549, 'longitude': -106.506337, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 26.49, 'heading': 68.0}","{'wejoVehicleTypeId': 3797057719397632061, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785549,-106.506337,9tskb6,79902,TX,US,26.49,68.0,3797057719397632061,{'ignitionStatus': 'MID_JOURNEY'}
e7b2186c-06b4-4e3f-b210-41baf15a3557,4d0574b9f3b351dece42ff49e840624e6e02a11d,2021-11-08 12:42:20-07:00,"{'latitude': 31.783421, 'longitude': -106.505653, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 48.38, 'heading': 165.0}","{'wejoVehicleTypeId': 6714483973217668437, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783421,-106.505653,9tskb3,79902,TX,US,48.38,165.0,6714483973217668437,{'ignitionStatus': 'MID_JOURNEY'}
eb4c173b-1321-4391-9cf0-a3c6525b892c,09e0d73edf08b8a8fbe2b3b7c31b0a7568721020,2021-11-08 12:14:24-07:00,"{'latitude': 31.785287, 'longitude': -106.506345, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 73.0}","{'wejoVehicleTypeId': 3208469000586520151, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785287,-106.506345,9tskb6,79902,TX,US,0.0,73.0,3208469000586520151,{'ignitionStatus': 'MID_JOURNEY'}
ffc662d0-0fa3-477c-9975-8fc5e93c884e,faa9e6713d25c095d729b06d575fadb19d9a932f,2021-11-08 12:47:27-07:00,"{'latitude': 31.785015, 'longitude': -106.507074, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 34.55, 'heading': 30.0}","{'wejoVehicleTypeId': 7285970169710860698, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785015,-106.507074,9tskb6,79902,TX,US,34.55,30.0,7285970169710860698,{'ignitionStatus': 'MID_JOURNEY'}
00a19f6b-f5c7-4c31-a31e-ced1d2877507,231f721d4de6ba1d2d1a7775069ef612b4d4764b,2021-11-17 12:44:09-07:00,"{'latitude': 31.783405, 'longitude': -106.506371, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 358.0}","{'wejoVehicleTypeId': 2673556772495501503, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783405,-106.506371,9tskb3,79902,TX,US,0.0,358.0,2673556772495501503,{'ignitionStatus': 'MID_JOURNEY'}
22b27b71-9aac-42f4-9f29-0ddbe392d389,231f721d4de6ba1d2d1a7775069ef612b4d4764b,2021-11-17 12:59:24-07:00,"{'latitude': 31.783542, 'longitude': -106.506383, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 358.0}","{'wejoVehicleTypeId': 2673556772495501503, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783542,-106.506383,9tskb6,79902,TX,US,0.0,358.0,2673556772495501503,{'ignitionStatus': 'MID_JOURNEY'}
23d91ebe-9466-42c0-a1ac-d87b2d7ec89c,31a2058dbc4daddbb5cff6ea33a4f41a278da81e,2021-11-17 12:07:42-07:00,"{'latitude': 31.78528, 'longitude': -106.506034, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 10.36, 'heading': 346.0}","{'wejoVehicleTypeId': -2375652435348643196, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.78528,-106.506034,9tskb6,79902,TX,US,10.36,346.0,-2375652435348643196,{'ignitionStatus': 'MID_JOURNEY'}
245c4213-68d7-49cf-afe8-72851b180f48,231f721d4de6ba1d2d1a7775069ef612b4d4764b,2021-11-17 12:43:36-07:00,"{'latitude': 31.783405, 'longitude': -106.506371, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 358.0}","{'wejoVehicleTypeId': 2673556772495501503, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783405,-106.506371,9tskb3,79902,TX,US,0.0,358.0,2673556772495501503,{'ignitionStatus': 'MID_JOURNEY'}
329ed6d0-10f5-4489-b300-7d01e7862c7d,231f721d4de6ba1d2d1a7775069ef612b4d4764b,2021-11-17 12:52:09-07:00,"{'latitude': 31.783405, 'longitude': -106.506371, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 358.0}","{'wejoVehicleTypeId': 2673556772495501503, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783405,-106.506371,9tskb3,79902,TX,US,0.0,358.0,2673556772495501503,{'ignitionStatus': 'MID_JOURNEY'}
5e2c8dda-dd0e-4418-8173-7e6ef0546f97,036562fc616f109be14564c3bddb916236d10c17,2021-11-17 12:06:56-07:00,"{'latitude': 31.783435, 'longitude': -106.505432, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 59.9, 'heading': 347.0}","{'wejoVehicleTypeId': 4022660182159126993, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783435,-106.505432,9tskb3,79902,TX,US,59.9,347.0,4022660182159126993,{'ignitionStatus': 'MID_JOURNEY'}
f49de51a-89a1-4e31-bdf5-23dbe5bea860,72fc9f16ba1268e1d8271cd67afc98f93b1fb467,2021-11-17 12:10:53-07:00,"{'latitude': 31.784759, 'longitude': -106.506856, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 183.0}","{'wejoVehicleTypeId': 1018278761689241644, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784759,-106.506856,9tskb6,79902,TX,US,0.0,183.0,1018278761689241644,{'ignitionStatus': 'MID_JOURNEY'}
296613f0-0821-4093-bb61-07620247ec84,3de25a4423de9243805779378b5432c397faf10b,2021-11-17 12:06:03-07:00,"{'latitude': 31.78257, 'longitude': -106.50721, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 47.23, 'heading': 355.0}","{'wejoVehicleTypeId': 1915655752790434263, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.78257,-106.50721,9tskb3,79902,TX,US,47.23,355.0,1915655752790434263,{'ignitionStatus': 'MID_JOURNEY'}
4d833102-3896-49e3-a119-362d960aad21,3de25a4423de9243805779378b5432c397faf10b,2021-11-17 12:06:09-07:00,"{'latitude': 31.783322, 'longitude': -106.507303, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 50.68, 'heading': 351.0}","{'wejoVehicleTypeId': 1915655752790434263, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783322,-106.507303,9tskb3,79902,TX,US,50.68,351.0,1915655752790434263,{'ignitionStatus': 'MID_JOURNEY'}
4e4bd89a-2a4c-4e99-8a7d-3df94bdfad97,494cf5d144bf01e153ba2b134697ebe72a366b1a,2021-11-17 12:27:18-07:00,"{'latitude': 31.782085, 'longitude': -106.50489, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 266.0}","{'wejoVehicleTypeId': -938654720586005002, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.782085,-106.50489,9tskb3,79902,TX,US,0.0,266.0,-938654720586005002,{'ignitionStatus': 'MID_JOURNEY'}
5c063b64-cde3-4d1e-8e5f-d3c512a3c048,231f721d4de6ba1d2d1a7775069ef612b4d4764b,2021-11-17 12:39:15-07:00,"{'latitude': 31.783405, 'longitude': -106.506371, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 358.0}","{'wejoVehicleTypeId': 2673556772495501503, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783405,-106.506371,9tskb3,79902,TX,US,0.0,358.0,2673556772495501503,{'ignitionStatus': 'MID_JOURNEY'}
831e15d6-983e-47a7-90de-5e01b5dcff1f,6a2158544e8d4d426ce0dc1c583ce84017011ba2,2021-11-17 12:03:22-07:00,"{'latitude': 31.784762, 'longitude': -106.505928, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 32.25, 'heading': 334.0}","{'wejoVehicleTypeId': 5840964419435185967, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784762,-106.505928,9tskb6,79902,TX,US,32.25,334.0,5840964419435185967,{'ignitionStatus': 'MID_JOURNEY'}
8a0a529e-172b-4a63-ab31-b64368b31a0f,231f721d4de6ba1d2d1a7775069ef612b4d4764b,2021-11-17 12:31:03-07:00,"{'latitude': 31.784781, 'longitude': -106.505925, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 343.0}","{'wejoVehicleTypeId': 2673556772495501503, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784781,-106.505925,9tskb6,79902,TX,US,0.0,343.0,2673556772495501503,{'ignitionStatus': 'MID_JOURNEY'}
8b8ef16e-7e5a-4ff7-bd0a-1f477cb179ce,1b7769a947032f1071eaf718dc507c39051daa6e,2021-11-17 12:50:52-07:00,"{'latitude': 31.784301, 'longitude': -106.505868, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 66.81, 'heading': 166.0}","{'wejoVehicleTypeId': -6555505978794158813, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784301,-106.505868,9tskb6,79902,TX,US,66.81,166.0,-6555505978794158813,{'ignitionStatus': 'MID_JOURNEY'}
9c5d43dd-5bd6-4ab9-bad8-117db97e573f,041c0c869a11511f4a3ad2f964495cd4954a8121,2021-11-17 12:08:50-07:00,"{'latitude': 31.784738, 'longitude': -106.506004, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 71.42, 'heading': 167.0}","{'wejoVehicleTypeId': -2625593113725028058, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784738,-106.506004,9tskb6,79902,TX,US,71.42,167.0,-2625593113725028058,{'ignitionStatus': 'MID_JOURNEY'}
d1eeb02d-504e-4a35-b593-06bd688b5b34,2ce509a9d619ff944c1e51389110b29a6435982f,2021-11-17 12:53:48-07:00,"{'latitude': 31.78531, 'longitude': -106.506009, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 346.0}","{'wejoVehicleTypeId': -5866723578744670022, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.78531,-106.506009,9tskb6,79902,TX,US,0.0,346.0,-5866723578744670022,{'ignitionStatus': 'MID_JOURNEY'}
23d3a026-0953-43f5-a3cd-bfcb578c4319,d7dcfd21a0f37904cb3dff53503022126e999180,2021-10-25 13:48:40-06:00,"{'latitude': 31.784619, 'longitude': -106.50732, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 43.77, 'heading': 22.0}","{'wejoVehicleTypeId': -817569073383516562, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784619,-106.50732,9tskb6,79902,TX,US,43.77,22.0,-817569073383516562,{'ignitionStatus': 'MID_JOURNEY'}
854e3189-fe5a-4b90-b846-41b3b8981248,408a9c82ecf59956383fa6d49791800112070410,2021-10-25 13:27:47-06:00,"{'latitude': 31.784792, 'longitude': -106.506063, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 17.27, 'heading': 196.0}","{'wejoVehicleTypeId': -9169399119893648668, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784792,-106.506063,9tskb6,79902,TX,US,17.27,196.0,-9169399119893648668,{'ignitionStatus': 'MID_JOURNEY'}
ac5f005a-0ab9-48f0-9b78-42389e6054c4,dab410caf4844c24a989ce73f37c3c66cc8347f8,2021-10-25 13:56:10-06:00,"{'latitude': 31.783135, 'longitude': -106.505558, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 61.05, 'heading': 167.0}","{'wejoVehicleTypeId': -2299459125706108376, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783135,-106.505558,9tskb3,79902,TX,US,61.05,167.0,-2299459125706108376,{'ignitionStatus': 'MID_JOURNEY'}
b5e684e0-e4e7-4127-ba59-c2cae49510af,3bcc0ba806ed581173e97645dfd05cb8ed918609,2021-10-25 13:44:06-06:00,"{'latitude': 31.78518, 'longitude': -106.505958, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 23.04, 'heading': 345.0}","{'wejoVehicleTypeId': 2884054447646859997, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.78518,-106.505958,9tskb6,79902,TX,US,23.04,345.0,2884054447646859997,{'ignitionStatus': 'MID_JOURNEY'}
b622cf73-f3d7-4cef-adee-a1ca88b0a6fa,fe23021e18f3af9b272233950b4646bcecf70717,2021-10-25 13:20:43-06:00,"{'latitude': 31.784676, 'longitude': -106.505825, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 84.09, 'heading': 345.0}","{'wejoVehicleTypeId': -2783107540689802993, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784676,-106.505825,9tskb6,79902,TX,US,84.09,345.0,-2783107540689802993,{'ignitionStatus': 'MID_JOURNEY'}
b7637a7e-35c3-4139-926c-8a92f59a4f3f,333e7fc193c8b65fa99f6d0259b47e21ffd4d142,2021-10-25 13:33:30-06:00,"{'latitude': 31.784, 'longitude': -106.505613, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 61.05, 'heading': 346.0}","{'wejoVehicleTypeId': -6815819603754668391, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784,-106.505613,9tskb6,79902,TX,US,61.05,346.0,-6815819603754668391,{'ignitionStatus': 'MID_JOURNEY'}
f25a6b1c-9a5e-4a50-b4f3-fab77b72f317,46312c804c1bc271364cefddc611511b12082517,2021-10-25 13:14:00-06:00,"{'latitude': 31.783726, 'longitude': -106.507449, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 56.44, 'heading': 169.0}","{'wejoVehicleTypeId': 1091389250172272112, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783726,-106.507449,9tskb6,79902,TX,US,56.44,169.0,1091389250172272112,{'ignitionStatus': 'MID_JOURNEY'}
f8ecec3b-74f3-4890-bf90-f2081be07d09,bb396deefa1ecb70342e60f62ae8c4f0dd14dac9,2021-10-25 13:12:02-06:00,"{'latitude': 31.783257, 'longitude': -106.506053, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 178.0}","{'wejoVehicleTypeId': -4859298144236932860, 'status': {'ignitionStatus': 'KEY_OFF'}}",31.783257,-106.506053,9tskb3,79902,TX,US,0.0,178.0,-4859298144236932860,{'ignitionStatus': 'KEY_OFF'}
013d1a35-ae95-48ee-8674-a43eb4289b7b,7da6bc918b04e52c93b90b4123ca950cf228020d,2021-10-28 13:22:15-06:00,"{'latitude': 31.785186, 'longitude': -106.50636, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 295.0}","{'wejoVehicleTypeId': -6519314678940220591, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785186,-106.50636,9tskb6,79902,TX,US,0.0,295.0,-6519314678940220591,{'ignitionStatus': 'MID_JOURNEY'}
0812437f-a211-4de6-bb2f-2eaaa16d936b,8f6deb13e3a959bba017d5bf6e7c68056c55f783,2021-10-28 13:41:50-06:00,"{'latitude': 31.784124, 'longitude': -106.506096, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 254.0}","{'wejoVehicleTypeId': -9220724719826756199, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784124,-106.506096,9tskb6,79902,TX,US,0.0,254.0,-9220724719826756199,{'ignitionStatus': 'MID_JOURNEY'}
10d4e11e-3732-49fe-8a19-04935349cc1e,74f63116dce7aa76e003ff62d651d24f1acd6c1e,2021-10-28 13:48:35-06:00,"{'latitude': 31.78292, 'longitude': -106.505525, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 62.2, 'heading': 168.0}","{'wejoVehicleTypeId': -3885927701807671571, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.78292,-106.505525,9tskb3,79902,TX,US,62.2,168.0,-3885927701807671571,{'ignitionStatus': 'MID_JOURNEY'}
26996ca5-e1e1-4615-a07e-b697df1c35f4,d2a9f5657068983a38d3736dfef07a27c614144d,2021-10-28 13:22:29-06:00,"{'latitude': 31.783261, 'longitude': -106.506063, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 175.0}","{'wejoVehicleTypeId': -4859298144236932860, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783261,-106.506063,9tskb3,79902,TX,US,0.0,175.0,-4859298144236932860,{'ignitionStatus': 'MID_JOURNEY'}
29dbd863-90b2-4e41-9b15-d7adbc2d8ca5,202c617383477bbf0a962a1fdfea0350b264c4a4,2021-10-28 13:04:28-06:00,"{'latitude': 31.785794, 'longitude': -106.506268, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 166.0}","{'wejoVehicleTypeId': -9220724719826756199, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785794,-106.506268,9tskb6,79902,TX,US,0.0,166.0,-9220724719826756199,{'ignitionStatus': 'MID_JOURNEY'}
3588b3f1-e6aa-4055-8431-3d8d5b20ed23,8165d7fe7d46d6ea429c2eee246b174816e795d9,2021-10-28 13:36:16-06:00,"{'latitude': 31.785494, 'longitude': -106.506215, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 38.01, 'heading': 165.0}","{'wejoVehicleTypeId': -9139794590686135495, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785494,-106.506215,9tskb6,79902,TX,US,38.01,165.0,-9139794590686135495,{'ignitionStatus': 'MID_JOURNEY'}
3873c80b-2dab-44de-a735-8898a7c8da18,ba5a8e1fecb4338b74f1b47293c93a8a47b0f682,2021-10-28 13:49:15-06:00,"{'latitude': 31.785428, 'longitude': -106.506166, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 346.0}","{'wejoVehicleTypeId': -2375652435348643196, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785428,-106.506166,9tskb6,79902,TX,US,0.0,346.0,-2375652435348643196,{'ignitionStatus': 'MID_JOURNEY'}
4b78721f-22eb-40b4-902b-f279eade0a1b,d8723d10e76f480bcc3f36cf06ea34c9f960ba71,2021-10-28 13:39:46-06:00,"{'latitude': 31.785783, 'longitude': -106.506293, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 16.12, 'heading': 165.0}","{'wejoVehicleTypeId': -4631236007836459408, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785783,-106.506293,9tskb6,79902,TX,US,16.12,165.0,-4631236007836459408,{'ignitionStatus': 'MID_JOURNEY'}
61a8ff02-c428-4ad5-957f-fccb52f5ee20,027b5e88cae9b26aba9c58bca8c6d60e346ad054,2021-10-28 13:53:37-06:00,"{'latitude': 31.783011, 'longitude': -106.50532, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 61.05, 'heading': 348.0}","{'wejoVehicleTypeId': 3589220983253908237, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783011,-106.50532,9tskb3,79902,TX,US,61.05,348.0,3589220983253908237,{'ignitionStatus': 'MID_JOURNEY'}
6427a47b-7f18-4c08-82f6-a1e77398f7c8,444512792ab0eb3688fa2b9916475a8a717d4d29,2021-10-28 13:26:09-06:00,"{'latitude': 31.785509, 'longitude': -106.506098, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 345.0}","{'wejoVehicleTypeId': 223670452290257521, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785509,-106.506098,9tskb6,79902,TX,US,0.0,345.0,223670452290257521,{'ignitionStatus': 'MID_JOURNEY'}
67e2a2c9-362a-4793-bafb-f727038a9fb0,d2a9f5657068983a38d3736dfef07a27c614144d,2021-10-28 13:22:44-06:00,"{'latitude': 31.783261, 'longitude': -106.506063, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 175.0}","{'wejoVehicleTypeId': -4859298144236932860, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783261,-106.506063,9tskb3,79902,TX,US,0.0,175.0,-4859298144236932860,{'ignitionStatus': 'MID_JOURNEY'}
681231e0-0861-4b33-b573-ab24d70e64b5,8f6deb13e3a959bba017d5bf6e7c68056c55f783,2021-10-28 13:49:17-06:00,"{'latitude': 31.784124, 'longitude': -106.506096, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 254.0}","{'wejoVehicleTypeId': -9220724719826756199, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784124,-106.506096,9tskb6,79902,TX,US,0.0,254.0,-9220724719826756199,{'ignitionStatus': 'MID_JOURNEY'}
7c63defe-b39b-4f11-b145-b5c94adda410,d2a9f5657068983a38d3736dfef07a27c614144d,2021-10-28 13:33:53-06:00,"{'latitude': 31.783261, 'longitude': -106.506063, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 175.0}","{'wejoVehicleTypeId': -4859298144236932860, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783261,-106.506063,9tskb3,79902,TX,US,0.0,175.0,-4859298144236932860,{'ignitionStatus': 'MID_JOURNEY'}
836ea4d1-1a5e-4a42-83cc-0e8f1577054a,92333f676e67ac4fa9da201ed63ddbcbcf480550,2021-10-28 13:37:18-06:00,"{'latitude': 31.782146, 'longitude': -106.505371, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 40.32, 'heading': 171.0}","{'wejoVehicleTypeId': -3645435209334860870, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.782146,-106.505371,9tskb3,79902,TX,US,40.32,171.0,-3645435209334860870,{'ignitionStatus': 'MID_JOURNEY'}
84c05678-be62-47f2-8767-861c9bea79ef,d2a9f5657068983a38d3736dfef07a27c614144d,2021-10-28 13:24:05-06:00,"{'latitude': 31.783261, 'longitude': -106.506063, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 175.0}","{'wejoVehicleTypeId': -4859298144236932860, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783261,-106.506063,9tskb3,79902,TX,US,0.0,175.0,-4859298144236932860,{'ignitionStatus': 'MID_JOURNEY'}
8a41ac39-841c-4f14-b32a-2972ebc2f39b,c974e80e0878fb3ada294256124c75f81307a672,2021-10-28 13:22:56-06:00,"{'latitude': 31.782135, 'longitude': -106.5059, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 354.0}","{'wejoVehicleTypeId': -8827937680524571235, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.782135,-106.5059,9tskb3,79902,TX,US,0.0,354.0,-8827937680524571235,{'ignitionStatus': 'MID_JOURNEY'}
8cfb4948-3e9b-4895-90a4-f68763f4bd34,80fb65b54f2c9b74ba00a9a9a02f2d837c6b9fd0,2021-10-28 13:24:00-06:00,"{'latitude': 31.782764, 'longitude': -106.505301, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 73.72, 'heading': 351.0}","{'wejoVehicleTypeId': 2005109438996634144, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.782764,-106.505301,9tskb3,79902,TX,US,73.72,351.0,2005109438996634144,{'ignitionStatus': 'MID_JOURNEY'}
9699f0a6-f59f-4cc7-b804-b5f8391051e8,d9c290c8561efad08e36101c7e400aa99b7b2868,2021-10-28 13:58:27-06:00,"{'latitude': 31.782405, 'longitude': -106.506533, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 8.06, 'heading': 157.0}","{'wejoVehicleTypeId': -1207015137674157005, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.782405,-106.506533,9tskb3,79902,TX,US,8.06,157.0,-1207015137674157005,{'ignitionStatus': 'MID_JOURNEY'}
a6b42771-220c-41af-9c26-6dcf341f0073,d21753598e404faeaf77883e9c2b7ac61182b281,2021-10-28 13:48:18-06:00,"{'latitude': 31.784684, 'longitude': -106.506785, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 2.3, 'heading': 80.0}","{'wejoVehicleTypeId': -9143705181317883711, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784684,-106.506785,9tskb6,79902,TX,US,2.3,80.0,-9143705181317883711,{'ignitionStatus': 'MID_JOURNEY'}
be95ddde-9d04-427f-a89c-d636407a6527,ab3299f5eecea1365dd04065c54fff0e04276d77,2021-10-28 13:08:46-06:00,"{'latitude': 31.782675, 'longitude': -106.505447, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 82.94, 'heading': 169.0}","{'wejoVehicleTypeId': -1202619316512475034, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.782675,-106.505447,9tskb3,79902,TX,US,82.94,169.0,-1202619316512475034,{'ignitionStatus': 'MID_JOURNEY'}
c18444be-c7fe-41c7-8129-8068f927d545,3e45fbcfa8a570cadd616bb79ae35710ea3f883f,2021-10-28 13:43:20-06:00,"{'latitude': 31.78473, 'longitude': -106.506588, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 76.0}","{'wejoVehicleTypeId': -6042628273181326410, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.78473,-106.506588,9tskb6,79902,TX,US,0.0,76.0,-6042628273181326410,{'ignitionStatus': 'MID_JOURNEY'}
